bus,v_mag,v_angle
710.0,1.0674512451657006,-24.49863584771435
710.0,1.040026,-4.725229419583048
710.0,1.015884790477646,-41.830201147373046
710.0,0.9900408473823566,-16.508611955813773
711.0,1.0193573795337851,-42.78019203250813
711.0,1.0565477705482702,-36.4770714618946
711.0,1.0545836468553509,-24.29240533679086
711.0,1.033847,-4.592330292071207
711.0,1.0819598155610826,5.349636923672852
711.0,1.026738,-18.233356203868556
711.0,1.0148732246669723,1.8570314225846227
711.0,1.0308678784513825,27.71945493439222
711.0,1.0984662715776505,-19.917805499451706
711.0,1.0092655415878236,-16.481078332603683
712.0,1.0659004890125874,-11.439869795396408
712.0,1.0072009186962014,-22.594738958485397
712.0,1.142733552439736,-19.250653702293473
712.0,1.010032017357182,-36.59382061824875
712.0,1.0685607736291074,-27.400781602538334
712.0,1.0047982565478515,12.228151096842046
712.0,1.0083645851509344,-23.12094124457028
712.0,1.0123355373918723,-17.51442719942104
712.0,1.007918,20.343008341330968
712.0,1.0333571767634548,-1.908600006071457
713.0,1.0229318345259217,-21.89052471217675
713.0,1.05684242313043,-21.66155028851563
713.0,1.0253548477364451,-16.014359889216767
713.0,1.0430532380696111,-14.378829248703719
713.0,1.039671,13.554090581272668
713.0,1.0242020322698628,-11.16367586953497
713.0,1.024405288257306,7.907062143735008
713.0,1.024472,-46.80190970690209
713.0,1.0152616708292086,-3.493992223699916
713.0,1.026474712411597,-55.16878559152389
714.0,1.0188191164004379,4.3665689532135605
714.0,1.041320108336602,-26.061086621343627
714.0,0.9862303938367272,-27.15345460388713
714.0,0.9407481771852613,-30.45655482474908
714.0,1.0242497788694276,-12.913080917537345
714.0,1.0121245192648944,-59.453855972831356
714.0,1.0794161879685273,33.05179955574217
714.0,1.0331305172176146,5.714446980769517
714.0,1.04632960001216,-23.35440175833239
714.0,1.0535727325000563,-15.702888682895958
715.0,1.0581615372581468,-22.040928250591993
715.0,0.9703088901693444,-27.277236313424705
715.0,1.0423010877756869,-26.954729980495244
715.0,1.0307231178732308,-25.195531928015022
715.0,1.0502044717994818,-1.8328330164974767
715.0,0.9995676798719784,-29.604837908054655
715.0,1.046429992218656,8.50466380254386
715.0,1.026699221954907,7.837608433602419
715.0,0.9990868023305283,9.39244807537019
715.0,1.055132,4.534498844598904
716.0,1.0206258341871053,4.1301513164685435
716.0,0.9970380888810018,10.564463848842772
716.0,1.0420985481732983,-13.73962888099642
716.0,1.0443484589556589,-25.01963188357637
716.0,1.0201179992562897,-22.663806259974876
716.0,1.066646299756143,-34.47376402003509
716.0,1.002006,-25.366264336940073
716.0,1.002633740647311,-35.478127978953005
716.0,1.0076006340278867,-20.75899015676969
716.0,1.0835188636429525,43.042692086113995
717.0,1.0527885682267393,-6.712420912594112
717.0,1.0456796040493823,-19.917487054639174
717.0,0.990586022058015,-28.534962394963884
717.0,1.0266965430078652,6.488570955368034
717.0,1.0437283477236405,2.358887838354261
717.0,1.0133607704459022,23.294723158764086
717.0,1.0156295122981889,-33.218891475899625
717.0,1.0175262514958783,-35.78700774736018
717.0,1.0096877192485136,-14.334531238572012
717.0,1.0204279580637068,-2.4072629051706738
718.0,0.9751527097969308,-5.69010761000379
718.0,1.0537134103795078,-24.101175968076525
718.0,1.0166247820956693,-42.83479213625799
718.0,1.104721,-6.814309051885123
718.0,1.029261233475082,2.404882046408715
718.0,1.0107011966741963,-26.12428701733974
718.0,1.0111803181345684,-23.09343324632065
718.0,1.0081859526474153,-38.3130194010668
718.0,1.0165431757968664,-4.184485550607075
718.0,1.0258975303795488,-16.528797440067635
719.0,0.9801679474255183,-29.202680293864294
719.0,1.020859426992458,-49.67068475608053
719.0,0.9791325354816212,-24.896235050538348
719.0,1.0144787392618217,-47.99119753794045
719.0,1.0065654967135578,51.40585313134254
719.0,1.019012101790148,0.7784181215157173
719.0,1.0215126527726794,-56.04575744055581
719.0,1.0440829840078556,-43.36740208596298
719.0,1.0395360684903994,-3.0842964486824673
719.0,0.9977117670342305,-25.290399732890915
720.0,1.022531,-27.284630186056045
720.0,0.9646316348104053,-23.278256047228776
720.0,1.048930945855913,-3.9368138856803925
720.0,1.0316012442508982,-24.867364496652957
720.0,1.0739551977595185,-23.81496124687084
720.0,1.0028197973556912,-28.030702838966345
720.0,1.013176474103036,13.84952896999168
720.0,1.0392019284540204,35.354706309685554
720.0,0.9748275804793501,-33.41305320334243
720.0,1.049275,-6.592796961641424
721.0,1.068920870500434,-32.29003575848685
721.0,0.9881005735346601,-19.414921151873433
721.0,1.021331,-44.22053294238445
721.0,1.0224677136001974,-4.923385108232421
721.0,1.0752,9.556261601024381
721.0,1.0192714576314674,-12.93293600038654
721.0,0.9351261507536691,-32.18110369805936
721.0,1.0295798841708519,23.657004768428965
721.0,1.0213277779454233,-9.258663220287277
721.0,1.0265903311851208,-22.009817663856577
722.0,1.0089276136386318,-3.8361038738712168
722.0,0.9219804861493976,-31.538909790139012
722.0,1.0620435565640687,-24.255894137194236
722.0,1.018777,4.8228610029037595
722.0,1.0038216760112473,-26.114083092314353
722.0,1.045411656898307,-21.552077728046132
722.0,1.0166064390639526,-15.398458483836931
722.0,1.008346,3.4456432555053094
722.0,1.1523518092189649,-17.315616519426335
722.0,0.959990039582086,-29.423965282323213
723.0,1.021062048282884,10.702617701649572
723.0,1.0353443520170782,-11.481439612521168
723.0,0.9943423103080716,-30.33534436118752
723.0,1.0216695986079471,-29.884369064509325
723.0,1.017951820139401,-42.15246454215357
723.0,1.0508936872568715,34.93154963608754
723.0,0.9628060875982712,-45.24391894747914
723.0,0.9736091400299757,-28.798367635994357
723.0,1.019781,-10.27577618736121
723.0,1.0094928401002987,-27.115348673007336
724.0,1.032902903592254,47.32942175257109
724.0,1.0109194511515602,-37.06043294558287
724.0,1.0207591465261099,-26.207899857024934
724.0,0.9810755563236385,-30.692243387811242
724.0,1.0083779512372664,-0.9273840656469204
724.0,0.9817243126170343,9.907856897336895
724.0,1.024123224450032,-24.61663277630751
724.0,1.052804798988778,-26.613059421420093
724.0,1.02454212533177,-30.700868271662163
724.0,1.0280062345244056,-43.45966038084572
725.0,1.041313,-23.687716570744254
725.0,0.9930543799446209,-28.626984415796617
725.0,0.9617998115485907,-45.64840928323117
725.0,1.0411866341124074,-2.4984845633326036
725.0,1.0429913995455362,-20.5573627805351
725.0,1.0094922318793695,-37.83952772133593
725.0,1.0165874524420067,-33.645484783330666
725.0,1.023182,-48.289948211439494
725.0,1.0064732111795731,-34.05013623915265
725.0,1.0550967901730572,-8.111312883782846
726.0,1.020734,18.345359805009668
726.0,1.0502924112868235,31.513817286215428
726.0,1.0714661654464175,-31.34410620365882
726.0,1.0176907718184967,-20.01902832987382
726.0,1.0368692437226563,-10.854919295661633
726.0,1.017955417903324,-18.65694152879635
726.0,1.0293517842346278,-5.511053511555297
726.0,1.0026305639233737,-7.380566565254278
726.0,1.0296061249286423,-15.611848907002706
726.0,1.0177606329393594,-29.912046422710603
727.0,1.063771,25.937273724771448
727.0,1.0503313748328391,-23.371579243331734
727.0,1.0417742456842995,-24.085055419595374
727.0,1.037484124856835,-24.375959285738645
727.0,1.0330324384607183,-3.9499319083392526
727.0,1.0440910500013827,4.729072859857877
727.0,1.042550380275478,-21.498347621536137
727.0,1.0259597952935384,-20.08358227688162
727.0,1.063694,-14.063576143223395
727.0,1.02664,-10.866419842492787
728.0,1.0363659073097282,-21.262832444106138
728.0,1.020691,-21.54474793921302
728.0,1.029197,-4.692392544130066
728.0,1.0332093744174027,-47.13518597079362
728.0,1.085481835012423,-0.7172081715598803
728.0,1.1085161882362222,-27.39882972925574
728.0,1.0563426706097903,-22.108733069812747
728.0,1.059385084096549,-42.42272936632524
728.0,1.0124701723210505,-22.84870880710628
728.0,1.0493896703921384,-6.237070902674273
729.0,1.0090936445468568,-30.49933746019458
729.0,1.0245103809701868,-10.990709951378212
729.0,1.028194460675727,-31.994284264902127
729.0,1.029739,-8.387180512936702
729.0,0.9914609526429427,-26.08794464186394
729.0,1.040240712503674,3.3327768278509198
729.0,1.0139885823367012,-15.796025024324269
729.0,1.0402249070636098,3.3324214763817004
729.0,1.0380608488473035,10.620676332555337
729.0,1.014947021605889,53.08995032998274
730.0,0.993553637839262,-28.320814418842257
730.0,0.9848502594392182,-29.947262546863083
730.0,1.023792406009093,0.8702541530777796
730.0,1.026431,-45.63810828475481
730.0,1.0108200666125817,-25.77779653634234
730.0,1.0445902552317978,4.227960971832814
730.0,1.0075344194427793,-31.848275815883426
730.0,0.9807952510762309,-33.053426712551264
730.0,0.9600157938653893,-21.466087929223608
730.0,1.0482779584837574,-11.06946798006707
731.0,1.0222526091502147,-47.955183668522174
731.0,1.0214552001966561,-48.58081983543902
731.0,1.000707341500778,-49.34918164761252
731.0,1.1366337179990782,-22.455372435109286
731.0,1.1306275813259783,-23.6633017527377
731.0,1.0555835012885801,-33.43833927793862
731.0,1.0431713303666572,-7.349851016678071
731.0,1.0402917507530927,-3.237315542932177
731.0,1.0220973892238594,20.0898708351085
731.0,1.010960123187296,-24.279644217946164
732.0,1.0149950548025817,-35.87337480236631
732.0,1.0147805310678615,20.803538222053156
732.0,0.984946522665524,-28.964815515769292
732.0,1.0026212143033086,-28.073384002607316
732.0,1.0347499878658124,-4.152884228661226
732.0,1.0419084292257206,-13.02357577673301
732.0,0.9980207418321545,-22.68238656263411
732.0,1.046207,-17.941633386592585
732.0,0.9770571131916141,-14.804368891955324
732.0,1.037608,-35.19848239442727
733.0,1.1535707398510795,-18.86990500707096
733.0,1.064241,-35.46503050154348
733.0,1.0176034180416855,-2.023137879389755
733.0,1.0218122170920863,-27.706595000799354
733.0,1.0270782745288174,-37.28065018550498
733.0,1.029408849554911,-4.416708138350249
733.0,0.9929607022286168,-16.318337274594395
733.0,1.015107,-4.009011784405214
733.0,1.0390133448563348,-14.819389153308595
733.0,0.9971065223893746,-28.040378579075202
734.0,1.016460236978937,-24.291391208928026
734.0,1.0359434682556243,-1.546955313758726
734.0,1.0147853526756565,-16.082198423846723
734.0,1.0269148479879475,-44.29274208233085
734.0,1.0027423688064363,-29.113711346002304
734.0,0.9782995522111494,-30.51349755747638
734.0,1.0422563472102984,14.640971899235689
734.0,1.008454529009923,-49.73522700940065
734.0,1.0844238510252386,-15.006668836888034
734.0,1.014669297660538,-52.79804137236387
735.0,1.027675,8.624894787990817
735.0,1.0332584323100011,-1.9120120117754182
735.0,1.007943117706559,0.7284064719557328
735.0,0.9819333684721311,-22.438805123712225
735.0,1.0031791540355952,-28.004465594392162
735.0,1.0403346882457878,10.764460258253294
735.0,0.98012341130756,-28.473732450541547
735.0,1.0258944246736388,-24.584768283436503
735.0,0.9969115950688096,-49.78362073514869
735.0,1.046487,-25.382925042444192
736.0,0.9754751844142869,13.911459266038502
736.0,1.051670748268524,-15.475375949786757
736.0,1.0412667358806493,-2.3977222737059387
736.0,1.005537,-23.001548845835256
736.0,1.1152965112655575,-21.84892680565271
736.0,0.9859995718022052,-26.078257820582973
736.0,1.0118087041709258,-41.63095505872398
736.0,1.0273471278790944,-18.839299104042947
736.0,0.9682907020520976,-29.05516722374889
736.0,1.0124874875254497,18.543542784563346
737.0,1.034338,9.951660153571789
737.0,1.0107015231775056,6.59930499262344
737.0,1.004086557813183,-18.193723182975745
737.0,1.0647503023271874,-23.634097441172457
737.0,1.0205991823409426,-0.5924657180589136
737.0,1.0452098602644506,-23.81844135340782
737.0,1.041198,4.222904139315534
737.0,1.0123834570769124,-16.277893111923735
737.0,0.994009845929798,-6.886853091533953
737.0,1.0170072482099457,4.491572392972727
738.0,0.9868309812267104,-14.510134466780078
738.0,0.988087056179342,-30.177645791929002
738.0,0.9204035083940761,-27.301888081634747
738.0,1.011076,-33.6097620043103
738.0,0.9905850177062631,-20.795157178118874
738.0,1.0170119657992513,-38.07366391951561
738.0,1.023477,8.670693311460393
738.0,0.9553279492968265,-29.6086114567761
738.0,1.0794161879685273,33.05179955574217
738.0,1.0146673670050506,-30.30750958610822
739.0,1.047839712126937,-33.727829277107176
739.0,1.033424009493372,-19.159181646876064
739.0,1.0089883746235782,-56.10934087162827
739.0,1.0511095094310043,-24.420445759604753
739.0,1.0412304254998677,9.719311470560791
739.0,1.0199295384066394,-45.13044890883331
739.0,1.0158455923569272,-19.706248832046974
739.0,0.9812430492276494,-26.525350905867878
739.0,1.0135261911050255,-51.88055614187644
739.0,1.0197507736843392,16.827742243052253
740.0,1.0107140805373918,-24.81335236285959
740.0,1.018508,10.373339730131022
740.0,1.006725117412851,-28.070448433108435
740.0,1.003867462116957,-50.779794912365354
740.0,1.0562748520152465,11.622012868637631
740.0,1.0343666395898097,-25.23082884230224
740.0,1.0222689105956417,-48.864153532450736
740.0,1.0202774674020663,-3.006854566640793
740.0,1.010858,-7.239202837677638
740.0,0.8331536816664991,-37.34477308026715
741.0,1.0008203404335565,-18.764880262231006
741.0,0.9991963344009193,-40.08405216936516
741.0,1.047786831219619,63.81409907838243
741.0,1.0271549129547421,-55.050712913382746
741.0,1.0175898275409794,-26.998974755097745
741.0,0.9928935051732208,-24.341526578638902
741.0,1.0342586061657444,66.69780885960853
741.0,1.0344823621380639,-47.06443807599827
741.0,1.0830877970505004,-18.671562584924953
741.0,0.964601696734949,-23.279369782832482
742.0,1.02881451004105,-34.93397011610897
742.0,1.0305927199284874,-32.10673611132637
742.0,1.030666861833162,-10.899557264930666
742.0,1.0155641630735919,-41.56726985238813
742.0,1.0124694000576977,-12.359147630042184
742.0,1.0382589719834854,0.49107554090380046
742.0,1.0124232536562718,-17.750831406766792
742.0,1.072596,-20.196071675623305
742.0,1.042493474335793,-51.42543569746629
742.0,1.011339,-3.2877347288277425
743.0,0.9924650498627489,10.047745169857453
743.0,1.016271,-34.760162709096456
743.0,1.040989,-20.030897180351285
743.0,0.981284961932986,-32.67462406092709
743.0,1.0478210591457666,3.6665439087281855
743.0,0.9815720510421512,-29.138042097911022
743.0,1.0211447423464206,-50.80869162894404
743.0,1.0384337834570023,-25.728771881374897
743.0,1.0298837568647219,-12.586365874295
743.0,0.9587883403621791,-29.337248917991523
744.0,1.0217811930180114,31.89273902706389
744.0,1.0208832657642226,-18.59309138323361
744.0,1.0151094222869663,16.27223710339711
744.0,1.0421994829907515,15.3338686450771
744.0,1.0381772487983174,11.810520850841492
744.0,1.0264559060866938,49.495126537711876
744.0,1.008326,-47.09520401183448
744.0,1.0180537723171517,-5.606069495354064
744.0,1.0594871712882357,-14.4761593193921
744.0,1.0176269668525966,61.5823157452258
745.0,1.0211638251232908,10.68532178646837
745.0,0.9953541891784368,9.741297044638342
745.0,1.040488110224546,-37.308422928811446
745.0,0.9889047586773947,-29.991569143595353
745.0,1.0422726809598604,-8.154923163368178
745.0,1.0867637330876128,-12.57273406866354
745.0,1.077454295182694,-17.043103266792556
745.0,1.0405996539159983,-2.876010803212722
745.0,1.0573371734399761,-20.85072443929294
745.0,1.0385025513042632,-19.75522794297585
746.0,1.0376743703170421,-47.502973842320394
746.0,1.0144089536357739,-21.596396126026423
746.0,1.0412624246105295,-21.46539289149362
746.0,1.025190951255506,-54.95298710433313
746.0,1.0381490988851023,-12.55041861406126
746.0,1.012708,61.77678698567201
746.0,1.060565,-36.17351738497332
746.0,1.0327700000031568,-22.312528537160365
746.0,0.9737032777698948,-31.01005241065492
746.0,0.9659643592346646,-20.770000851176366
747.0,1.0769082681278077,-33.18538085423426
747.0,1.0127781381726189,-6.198114807735116
747.0,1.0496652513932454,-16.5271272924186
747.0,1.0404848803682702,-15.757033598313972
747.0,1.035524,-14.637780574380036
747.0,1.022679187680163,-55.55461051156987
747.0,1.036175287370873,6.06862952000459
747.0,1.0353073084432471,-24.77946594481126
747.0,0.9126634880335719,-32.438533983724554
747.0,0.99927928022603,-51.41124951348281
748.0,1.017290959145058,17.07346437414627
748.0,1.0255549777904027,7.052997707012837
748.0,0.9641343372751302,-29.181980729508187
748.0,1.0496753179122533,49.27042608563043
748.0,1.021823139188154,-23.126798733298465
748.0,1.0368880752939402,-25.9902561218797
748.0,0.9702155434068557,-26.283695516911028
748.0,1.018684616788635,-28.614405041893317
748.0,0.9851041195613169,15.139390386775284
748.0,1.007426051449326,-48.64424455809004
749.0,1.0912127416683408,45.986370629099596
749.0,1.0051699855811387,-21.459660358440527
749.0,1.0516679093547734,18.327251004879773
749.0,1.0350953337018662,4.418310474296174
749.0,1.010182981702451,-36.8372123315486
749.0,1.031216,-15.178286509977362
749.0,1.0259902162712053,-21.185602945194326
749.0,1.0406492143170845,-37.37913664224442
749.0,0.9984543309967764,-1.0027919543704547
749.0,0.999526,-15.314706844140414
750.0,1.0361926371188346,-14.863095446700997
750.0,0.9935338856378296,-31.915189188301078
750.0,1.0340051064248346,19.75539685045861
750.0,0.9972320506778983,-44.32305752825664
750.0,1.0151565402237077,-44.08448711579802
750.0,1.03101506299019,0.047356639986694385
750.0,1.0690446957328845,-20.936135720344158
750.0,1.0435178720884777,-24.232524787320155
750.0,1.058554,-41.181075171224
750.0,1.053999308632379,-48.93650208979531
751.0,1.022347523905137,-48.02016618111863
751.0,1.0421486681475782,1.114203290930491
751.0,1.0098560314316816,3.417723674785602
751.0,0.989165407720939,-14.997583758009034
751.0,1.0157837287110802,24.464596036643847
751.0,1.058584333742438,-14.881675695222665
751.0,0.9690784326421734,-20.590763393698236
751.0,1.0564742023039524,-22.9531288585138
751.0,0.9717004498409463,-20.727668026016246
751.0,1.0338388325660508,-10.8925472446748
752.0,1.027003,-9.437360320772758
752.0,1.0086123141252785,-27.36447011070018
752.0,0.995659,-10.752260517047945
752.0,1.0508013385348638,-0.768463738627576
752.0,1.0087419549117242,-8.625320227593495
752.0,1.0221714864627953,16.876791562282023
752.0,1.0199975610517635,6.525343467599545
752.0,1.0243090794847218,6.613169395912071
752.0,1.0148806553768368,-25.91550383268685
752.0,1.0259312779375813,-24.695271023783942
753.0,1.0411221753319038,-20.13163278431543
753.0,1.0259016282640339,-33.3900699094333
753.0,1.0503420635346759,-17.868812006750453
753.0,1.0878708187501314,-19.688110121353887
753.0,0.9937152636001745,-28.89296616315786
753.0,0.927994137301431,-31.156442885722697
753.0,1.0069484528020052,-26.86722888997749
753.0,0.9845201394117534,-15.545386248397765
753.0,1.0057644598624367,-50.193877353465744
753.0,1.0437670748330599,-12.686772113122927
754.0,1.003817005843207,-50.44120741724524
754.0,1.0514038529749907,-16.632620670541304
754.0,1.058310840286795,-24.953650360856688
754.0,0.9753606734588766,-33.05506956707661
754.0,1.02169709253687,66.1029676032883
754.0,1.0344210652243988,34.9572549776394
754.0,0.8867995155200548,-34.13654487765094
754.0,1.0950527980433136,-21.587667903984844
754.0,1.0371264537492022,-33.173948856975194
754.0,1.001483212690935,-18.1082481646631
755.0,1.0020087905819661,-39.327256198551765
755.0,1.0285437558340285,-3.968052780478675
755.0,1.0215733967415912,-30.224245729177884
755.0,1.0465936802964173,10.201695936033547
755.0,1.0269742934796586,-23.60683818110172
755.0,0.9922783177399199,-24.445742520058438
755.0,1.0447176790154675,-35.297079182534695
755.0,1.0504065527309867,-22.71557726384687
755.0,1.005058,-19.74125757190273
755.0,1.017685548161372,61.94598370428107
756.0,1.054872353183922,-19.46040603559488
756.0,0.992508840109132,-3.5402039567973156
756.0,1.0477305948185074,-13.208514427604232
756.0,1.034389786615656,-10.860122513498096
756.0,0.9909844016112681,-50.01833182866455
756.0,1.0643663633346159,12.537619394239847
756.0,1.0061812283959448,-30.913607494430295
756.0,1.0296302690994101,9.678685365815813
756.0,1.043388,-28.8670326028212
756.0,0.9645699797426963,-57.245943286357125
757.0,1.0385041400449826,9.770418719797583
757.0,1.040123749536175,-13.837114609033591
757.0,1.0688912977355334,-13.273138287395412
757.0,1.02646915308609,-55.13826410443242
757.0,1.0310054476662722,-37.286428217014574
757.0,1.048346200337796,10.428886447766011
757.0,1.0341464858115246,-11.884571734695273
757.0,1.0419692974038517,-10.243015679318184
757.0,1.0028891765462393,-26.31304201385116
757.0,1.0239070312377205,-27.341176108954887
758.0,1.0471741105436931,-12.243192789171099
758.0,1.0229915790210444,1.7029181858089273
758.0,1.0294444712621402,-24.524179336339813
758.0,1.0463475060986094,-0.9863863930784755
758.0,1.0316890964197407,-0.7729816515174189
758.0,0.9889937114091507,-25.80312516108353
758.0,1.0175063235166433,-3.3733452245885722
758.0,0.9474502237208573,-30.4288638094744
758.0,0.992812440878636,-23.556536864405686
758.0,1.0067988136364914,-37.34289168505323
759.0,1.002950840999192,-28.805355919140222
759.0,1.0247627403293431,-32.176976955016634
759.0,1.047523793473942,1.9152547060525529
759.0,1.024177666132438,-43.76019821617559
759.0,1.0257458134358317,-7.379465029480487
759.0,0.9871990493287363,-30.091095147395514
759.0,1.0213316384851359,-0.49381017014423834
759.0,1.053991316290159,-25.719743086570062
759.0,0.9474870942454692,-30.646272378208995
759.0,1.0309371606595985,-5.355041265589667
760.0,1.0328696842239125,-47.199296400064156
760.0,1.0344332733906723,58.80287419631927
760.0,1.0328600441292894,-20.306692013431626
760.0,1.0033862593414995,-39.29272967889302
760.0,0.9858291226273607,-29.764853857692284
760.0,0.9881069604251219,-28.746411288650165
760.0,1.0040077801080018,-29.219062758926366
760.0,1.054831,-15.537187201477305
760.0,0.9678727851393588,-19.30379717126142
760.0,1.0209880727762848,-2.0443950295920477
761.0,0.9807952510762309,-33.053426712551264
761.0,1.021474689965786,-48.0991178680138
761.0,1.0403975572042303,-20.945835543304234
761.0,0.9196861475478693,-31.456652288913357
761.0,1.0189259089010294,8.389901158288815
761.0,0.9811781922448299,-54.78918422317757
761.0,1.1299092982404575,-19.772480019362863
761.0,1.0500760871867176,-16.241699049371192
761.0,1.0179044679316789,-28.684246117733764
761.0,1.037789,-36.70046205530308
762.0,1.0086849493907564,10.752258168929435
762.0,1.0067287890600878,-31.527268030204255
762.0,1.041278524117773,-2.4297679540185633
762.0,1.0096341989942206,4.016524429874858
762.0,1.0088930310941242,-20.880863821379418
762.0,1.0724133361450308,5.7185481587507905
762.0,1.0265455987753367,-12.220774401036254
762.0,1.054377,-22.536859552173965
762.0,1.064136,4.933132670555236
762.0,1.0171507203045909,-56.42567697149214
763.0,1.017306,-45.805008350396314
763.0,1.032173194843827,39.06738069473633
763.0,1.0225729331144937,-57.6169705591883
763.0,1.0203615662859484,-35.06262573961896
763.0,1.0122582155535307,-6.957586129616649
763.0,1.047264699178487,-7.968776159895434
763.0,1.0321034270232254,-23.836971063243926
763.0,1.0153778646520215,5.943225711053125
763.0,1.063417618020604,-23.40411851047977
763.0,1.016695,-36.30147188733218
764.0,1.0288851377193127,-6.07121483717857
764.0,1.049265,-6.0991767610889625
764.0,1.0384428772973446,7.952727270091121
764.0,1.041825381953431,35.71589649102277
764.0,1.034394840754286,-47.3371913814528
764.0,1.028371,-3.9146039993442967
764.0,1.0625321397501515,-10.670997113574122
764.0,1.0582938307009817,-20.188978770343905
764.0,1.0524637573853417,-23.907449990827473
764.0,0.9933678081045425,-16.219558920487646
765.0,1.0891394362889402,46.11415231432907
765.0,1.0750471002730961,-25.41180333713057
765.0,0.9799572341530559,7.094148021743551
765.0,1.0327407211553417,-22.764753451967632
765.0,1.0119554776686401,-5.392843692304849
765.0,1.0131017663269413,9.348776178909562
765.0,1.013707,-33.27972480071187
765.0,1.1112486953347058,-19.669370824342902
765.0,1.0047192474564233,-4.426954840514299
765.0,1.029603,-41.899648136268446
766.0,1.0559498112021812,-13.325153295598897
766.0,1.037591,-35.20516368903948
766.0,1.023498438674962,7.632461617809557
766.0,1.0384649747949206,-11.778481146137585
766.0,1.0366863308686345,-19.716900938480535
766.0,1.0297467464796555,-38.94272081110292
766.0,1.020517731695752,10.407141316328577
766.0,1.0582078041635947,-1.3412669369833763
766.0,1.0355642228932573,-22.548923818475135
766.0,1.0212983254096266,-49.890315330699664
767.0,1.005135,67.33594942317083
767.0,1.080257,-10.929779443923318
767.0,1.0398201547994899,-11.967951604415079
767.0,1.0435082114936358,-44.1740166269689
767.0,1.1082689165340833,-26.81728922520107
767.0,1.0123221984515176,0.07347349051453415
767.0,1.0671496306633266,38.01699047471425
767.0,1.0094044108358404,-5.31687655255194
767.0,1.013034935045144,-9.079657190671544
767.0,1.0257737853721003,-25.72440925299924
768.0,1.083522442645057,45.821711455998916
768.0,1.052405,-19.703428527685592
768.0,1.019371403370562,-20.437072169639485
768.0,1.038382,12.816984198586635
768.0,1.0368344703394874,59.90970855834133
768.0,1.0192076840422126,-45.51177200080328
768.0,1.0522266723443139,-25.35875204320112
768.0,1.043409,-28.234290865752975
768.0,1.0409931684390041,-51.15613415130609
768.0,1.0233644308453145,-5.329082034283197
769.0,1.0182875445364714,4.008641426930505
769.0,1.0249550404994967,-4.026739075043417
769.0,1.0194243178672837,-25.96449677883471
769.0,1.0246337998627,-29.608619458257568
769.0,1.025590652741142,-15.003569550183705
769.0,1.0234415733273707,-29.465396173547596
769.0,0.9768563965731603,-29.967676332470145
769.0,1.050111,-3.5606979280727202
769.0,1.0415217024956842,-23.20734245081276
769.0,1.0398422758730994,9.317627236849923
770.0,1.0162598863740884,-10.610929169802212
770.0,1.0169427005033327,4.732412527281195
770.0,1.0149070842480203,-16.379070991784985
770.0,1.0071682090600962,-24.93258934446355
770.0,1.0061061517445904,-28.272459207338727
770.0,1.0014876260884893,-29.379258724855916
770.0,1.0416631934556837,-7.848320574580742
770.0,1.042135,19.69366715434901
770.0,1.0036587240287842,67.72447815580384
770.0,1.0122685030675012,-42.76180599095497
771.0,0.9798808120317068,-30.639753166103088
771.0,1.0552230094891435,-2.629694062668055
771.0,0.949364370172849,-26.953840535803817
771.0,0.9999985134826651,-35.65358932295456
771.0,1.0281505676446627,10.95253199441928
771.0,1.0528508239869712,10.136885339212448
771.0,1.0226250881220789,3.668583727563589
771.0,1.027164887532697,-9.630562534656944
771.0,1.008757,-36.80478485248351
771.0,1.0520382774624906,-20.03314698183768
772.0,0.8382500780167385,-37.036923920724114
772.0,1.0103749901718553,-32.5658568516124
772.0,0.9922057120989286,-29.51658384373251
772.0,1.0360842443430303,-30.097290138027855
772.0,1.0047890074966492,-24.60512856934815
772.0,1.0505393790590605,9.725721836768477
772.0,1.0161554859976625,-10.576179612151234
772.0,1.020403750062767,-33.068685215315895
772.0,1.008042,2.896091063785687
772.0,1.0259264211378711,8.518343788297896
773.0,1.0348399224338543,-26.30367617026843
773.0,1.0209413496686761,-9.469001721558824
773.0,1.019487410252496,-25.418848628555374
773.0,1.0000914369659977,-25.2916211611357
773.0,0.8911656642032292,-32.84756114422838
773.0,1.0198895942037336,-20.41597590202415
773.0,1.0318479995125673,-0.7760703696927783
773.0,1.061861,-20.425396361760246
773.0,1.0309128697402947,-22.491007978384005
773.0,1.00499390367761,-27.929265823892617
774.0,0.9959265987118139,-29.951184686972827
774.0,1.0449275178385722,43.87537068211229
774.0,1.016237,61.740582969057506
774.0,1.011249,-20.83018557627609
774.0,1.0118328969137262,-22.80463779766806
774.0,0.9893033746038273,-27.561486824789636
774.0,1.0180088140137658,-3.0064815419188045
774.0,1.0071510181757477,-18.059032354578303
774.0,1.0318278337421807,-5.120279858381309
774.0,1.0208116375937053,-1.9695996644938467
775.0,1.063566955179467,-18.65823682932191
775.0,1.0243623799274908,-0.49774134874288145
775.0,1.0263673307762946,-18.575588494810642
775.0,1.0128986465061076,-48.267755682924715
775.0,1.0286843692530956,-4.395234638252216
775.0,1.055132760067486,-43.33733782920316
775.0,1.0176379591849776,-27.43200871678395
775.0,1.0629317102897011,-15.64044526571357
775.0,1.059721,-11.141123793842645
775.0,1.1559000222313034,-16.605210366710637
776.0,0.9898648135921804,-20.463532292687994
776.0,1.012378,-42.73892082500518
776.0,1.0058430839497132,-1.3394832876782496
776.0,1.0531830466314063,-26.92421688530259
776.0,1.0485341142730489,-18.62328687889752
