from_bus_index,to_bus_index,from_bus_inj_p,from_bus_inj_q,to_bus_inj_p,to_bus_inj_q,branch_n,loss_p,loss_q
7029.0,33.0,119.12803744960581,-30.47264535172222,-119.09558853879419,32.88328073036537,14889,0.1414144540919663,10.505705047073263
6607.0,9039.0,65.07471328834707,15.755390750932785,-65.04584526602586,-13.74466466957321,14890,0.07155251824112374,4.983802250567029
6607.0,9039.0,64.71103289143821,36.704528562790756,-64.6765285798278,-34.22073543285691,14891,0.05722825507483314,4.119576370559279
7343.0,8338.0,95.52774771897326,43.637930633053706,-95.50734926963158,-41.63815408149984,14892,0.016307188127211412,1.5986868360426902
3966.0,5890.0,224.0904785980225,17.19296711922773,-223.9701859840285,-5.055299727762463,14893,0.15256630334379603,15.394120916049108
8210.0,6936.0,111.6094914425082,32.41540228405324,-111.58265472328823,-30.129936157714056,14894,0.05955615288818956,5.0719154202494385
8210.0,6936.0,113.94910819401991,33.06460411748994,-113.92113853494163,-30.73140179495989,14895,0.062070377479141174,5.177851774664738
1716.0,6544.0,188.50191369609263,13.00689421230844,-188.42597419322183,-6.987908409366028,14896,0.09806672507696608,7.772795497196242
1716.0,6544.0,192.78081305260866,13.24672071985875,-192.70138997274313,-7.091250698996809,14897,0.10256534535364562,7.94904843236268
3544.0,869.0,208.26206390879895,21.40495175602298,-208.13932740869808,-9.757465924441622,14898,0.19431939975702625,18.44058168202695
3544.0,869.0,211.02504451514062,5.285484255721906,-210.90686120617715,6.441542567990188,14899,0.20572546964822683,20.413611042422968
3662.0,8242.0,149.58058368682998,36.61071559662348,-149.46953960846096,-29.32722322520216,14900,0.10171783405346937,6.671774661413041
6092.0,3109.0,261.1649018583231,-3.555080447251191,-261.04555530240845,17.671125866283475,14901,0.18381124597798157,21.740785704840153
1074.0,1769.0,234.27790036499198,45.212712624118865,-234.08535997144884,-29.879448004979658,14902,0.1828501626072618,14.561567457688142
1074.0,1769.0,242.838325856978,40.52218551199227,-242.63266625948185,-24.751016323695918,14903,0.20287526964741692,15.55765080107664
1074.0,1769.0,259.48880013314033,49.165445685044126,-259.21809214741313,-32.193988608437586,14904,0.2570837126606566,16.117312471589877
4957.0,1513.0,104.95975400804447,87.62108612005225,-104.88249775317522,-84.26455586311486,14905,0.12070068651380197,5.2440479673570195
7428.0,6134.0,230.56328681151092,101.50713792603668,-230.34060352189937,-87.40234419070224,14906,0.1454827436190394,9.214899305547647
7428.0,6134.0,232.92625562501019,60.73122108625354,-232.71385281432302,-47.89965477973579,14907,0.18251299535885315,11.025878584958148
7428.0,4651.0,255.41543553368902,46.50970346717471,-255.15931887166073,-28.784296149273246,14908,0.28488633812819025,19.716508651288503
6970.0,4632.0,214.05502260071384,58.10691607293504,-213.9615678975648,-49.367727274450715,14909,0.08160962270400904,7.631524969341227
2700.0,8953.0,77.1419444860081,106.56857806969685,-77.11027442370977,-103.07889268466523,14910,0.029046242768966394,3.200569923884527
2700.0,8953.0,75.65386531542038,104.64981060500227,-75.62490964772756,-101.22447965746733,14911,0.02655673188779167,3.1415471598230114
2849.0,3291.0,153.78993351233302,30.688865553374367,-153.74649535607165,-26.083953912838087,14912,0.05696797298585563,6.039217695350007
4446.0,1457.0,38.398744096556946,23.292000200068617,-38.39476356397058,-22.85117077906963,14913,0.016058893479869118,1.778463700846188
814.0,7820.0,340.9001955828776,87.91272885699985,-340.63375890871663,-62.311436499528796,14914,0.19072659121517763,18.326483159395224
7436.0,7629.0,355.5737150194163,40.187715626766376,-355.1810975778128,-5.152095853398064,14915,0.35481311204882343,31.662111682021404
7436.0,9106.0,105.35212234834117,-15.8293525122554,-105.31437181966238,18.974125393469908,14916,0.1896562798989259,15.79914100951115
3587.0,1241.0,-194.18778429010518,5.097434834638815,194.29273713403666,1.547641768356256,14917,0.0009612807252021782,0.06086337269809501
3587.0,1241.0,-168.35884295395152,3.3470394453917196,168.41314922157758,2.4137912559936137,14918,0.0004974002263341056,0.05276441596941191
7688.0,8301.0,154.657781416343,8.983313861016839,-154.6129574369696,-4.13729282574129,14919,0.08973096041695065,9.70101556752645
7688.0,8301.0,151.74192681930882,8.84048378089297,-151.69877621784522,-4.0857718431452135,14920,0.08638110596190202,9.518228293159174
4507.0,1503.0,44.54544280030191,0.5150524019157332,-44.524500094205656,1.052137831581601,14921,0.02624554243016567,1.9640135128848948
4507.0,1503.0,72.5275044101615,-51.76796825440274,-72.49484629302616,55.6961123238561,14922,0.06985153031378794,8.401797121535763
4507.0,1503.0,209.74701012252663,115.87796007663917,-209.7086887063619,-106.40511889713542,14923,0.024603509962595593,6.081850976587172
4507.0,1503.0,75.5746884910702,-54.02720885707127,-75.53761732702598,58.122523300061026,14924,0.07929047251097411,8.759353142485914
8260.0,4081.0,295.3521082158878,46.64525973551796,-295.16534120181103,-31.01186011970105,14925,0.21734487229862218,18.19293015892485
8260.0,4081.0,302.0656012844392,47.62162090070883,-301.8702638761043,-31.633602845278762,14926,0.22731842814732192,18.60560741809375
1280.0,4279.0,-258.1514918879866,62.38710434019541,258.40632959226014,-49.95250364062833,14927,0.044686561252031846,2.1804447948122028
1280.0,4279.0,-242.67157524471548,56.683131940266854,242.8213550446981,-45.01392388701697,14928,0.026264340378307237,2.0462308822008457
385.0,9028.0,376.30034973180136,79.67896526825098,-376.03346151159104,-57.23448295334155,14929,0.23158944828941394,19.475963653849032
385.0,9028.0,276.4382570502686,59.57297788915081,-276.3013643297117,-43.07151720310753,14930,0.1187872196218947,14.318969092163984
6768.0,4096.0,182.6742383937957,44.71344242836216,-182.51848610834546,-34.28684269322564,14931,0.16188618786492623,10.837224498070734
9203.0,2426.0,31.591788827656192,-29.002168415380098,-31.579792678624692,29.849631617028567,14932,0.008590217575437693,0.6068525216098415
9203.0,2426.0,68.50816258178342,160.46004510014077,-68.41601578760866,-153.99860806521482,14933,0.07842595234171282,5.4993161454711466
118.0,2426.0,194.6431949273747,0.05195137492963742,-194.51672003085392,8.393106647025578,14934,0.09482124922009082,6.331461605457681
3145.0,7770.0,235.54807817054194,114.48833664772265,-235.29075373315305,-99.67997267417162,14935,0.04794151693937095,2.7589118215328505
7267.0,4918.0,260.211830227356,96.67148995034238,-259.95457941851953,-79.56164535122305,14936,0.17883653106367595,11.894482544035629
7267.0,4918.0,227.4497574921045,85.35745198342137,-227.27416021128676,-70.38267922159781,14937,0.12207234141525716,10.410215720226699
839.0,4506.0,157.9119096260745,18.427534025838767,-157.75924625152814,-6.246259190673534,14938,0.14210335404444105,11.338672525469457
839.0,4506.0,189.10633011938936,21.09347716952403,-188.84947082531863,-6.515456400039177,14939,0.23909184055056293,13.569630913959003
3445.0,6114.0,316.10826001813217,75.56049229201379,-315.80470857762657,-48.95134217910713,14940,0.2399202728213008,21.031277413815204
3445.0,6114.0,344.3343654738714,81.93787248331974,-343.9743584666296,-52.9600948323053,14941,0.284541490731275,22.903387670348042
3445.0,7264.0,409.84433033459817,108.16578149157121,-409.26088446741835,-67.43966148058935,14942,0.4741656597596643,33.09806213522391
891.0,6306.0,274.34508267070703,27.687285188298894,-273.7868617352474,-2.1837284730217066,14943,0.4219698249867896,19.278623713437153
720.0,1711.0,211.76399620020092,-6.131729026772181,-211.61459233781912,17.320605323312776,14944,0.02062171635394011,1.5443632422136666
720.0,1711.0,213.95276309468213,-6.387497260487363,-213.79165430388736,17.692178892927746,14945,0.02223730854695796,1.5603474661229462
6206.0,3240.0,98.23216152446717,35.8000457356054,-98.19850397348263,-33.51749629688888,14946,0.030896768340495977,2.095321827370438
6206.0,3240.0,86.78645310885912,31.953047267924045,-86.7633337489367,-29.933930983310088,14947,0.02122297929610504,1.8534969501151335
9174.0,2924.0,31.547418178617747,-5.68636889094758,-31.53984100898252,6.102055494171969,14948,0.0004436460564946308,0.02433860282013057
9174.0,2924.0,30.9511441594585,-5.552572933996746,-30.944047184493513,5.960348275209844,14949,0.00041553048272267515,0.02387539553270964
1355.0,5856.0,134.6223291349888,29.961561457160514,-134.4895281518958,-22.419088933692045,14950,0.11163569573422231,6.3403835431215025
1355.0,5856.0,142.10375620327642,31.40580670902334,-141.95183312810556,-23.447004087038824,14951,0.12771018557056035,6.690360622510535
1355.0,5856.0,144.84245372508434,31.56750068898861,-144.66401626497637,-23.460998857803766,14952,0.14999881431785356,6.81452012490661
3205.0,4683.0,110.29481239519548,31.77488873900013,-110.18112797069281,-26.69558525163234,14953,0.10186136896640657,4.551061492220105
3205.0,4683.0,112.51489036251867,32.97946899878604,-112.4227879828543,-27.790467162184697,14954,0.0825238331347887,4.649351333375963
5350.0,2361.0,284.7888433920394,1.4039927840575617,-284.5907020181983,21.949359484540174,14955,0.07510899998631539,8.852502136318138
5350.0,2361.0,291.16817887163364,1.380105672128562,-290.9610616324279,22.49630617929883,14956,0.07851146085791835,9.05077714288524
5016.0,6112.0,303.59041766308286,80.70600753474102,-303.2961909859958,-56.61494583530029,14957,0.2650924062165391,21.70556924832449
5016.0,8860.0,358.28655653211854,98.99669183578158,-357.87458921338185,-64.7064708938657,14958,0.37559452215680705,31.262720520698938
7471.0,549.0,333.1810128180475,72.05080202697715,-332.86096456861037,-44.821929288492576,14959,0.23252010553926386,19.782205883030873
7471.0,549.0,325.06590513775154,70.76689617662252,-324.7903307008796,-44.19283797992646,14960,0.20020917864119203,19.306472781433854
549.0,5002.0,311.10393588227515,36.801641393552096,-311.10393588227515,-27.443299331942626,14961,0.0,9.452228730996373
5490.0,3817.0,3.7118523552558125e-5,-2.3895889674665716,-1.207612436958383e-6,2.391761480008388,14962,0.0008526251926371913,0.051581507238265746
2854.0,9112.0,113.99200611716718,27.583626795452055,-113.8875706089109,-22.788336853561475,14963,0.07974904580927833,3.661779442926492
2918.0,6532.0,270.4802789372258,78.67177571892637,-270.2338345878429,-62.21604508010215,14964,0.05151921670724981,3.440072190655048
2918.0,6532.0,274.88279595779676,79.75622326146916,-274.62139016698035,-63.0360117987244,14965,0.05464690758507422,3.495361934228241
4494.0,7284.0,-1.128579648846532e-14,2.4050928847655834e-17,-1.6442093276327725e-15,-7.715382625610525e-13,14966,1.2361583597370376e-6,8.2217340853702e-5
2656.0,1775.0,140.44584654690456,2.9578138785094685,-140.30124348630792,4.606231014366813,14967,0.09869427089796297,5.162600934313963
3519.0,5641.0,143.70388460112596,5.766232095887458,-143.5717105462113,2.115091195601937,14968,0.09082074486938309,5.415492869246988
3543.0,367.0,425.75103465952833,-26.360612123985295,-425.2041865883475,72.24018293423659,14969,0.32276551276957216,27.079446703080695
3543.0,1833.0,399.9128032733187,-109.64453348269132,-399.31167178030853,147.79509676288725,14970,0.5183830463131209,32.89896710071628
2372.0,367.0,458.7395252646564,-29.832500973180686,-458.143642912109,80.00465279122186,14971,0.35515352671271394,29.903246143727994
2372.0,367.0,474.4826592881076,-31.23785847356231,-473.82474004910966,83.13403918927192,14972,0.3921283069098217,30.93078948436049
1876.0,7752.0,321.9824684268617,102.13084780471884,-321.6259602776592,-76.61356975334945,14973,0.2920279996300305,20.90207385724015
113.0,7752.0,329.80006842292926,103.98537220952726,-329.41443938363824,-77.87339799409895,14974,0.3158570973265059,21.387529311364926
3499.0,7289.0,128.8702336584843,2.0588465962347273,-128.73762838180753,3.6975168557840554,14975,0.11429035355765625,4.961317005061301
3499.0,7289.0,120.32934013170133,2.4703702385274457,-120.22998488836778,2.9054440437694367,14976,0.08563268501049198,4.633327800983807
3082.0,2083.0,226.40916558094082,122.44946295819565,-226.20188369584545,-105.60634593907628,14977,0.11806085189170004,9.593277979278959
6224.0,2083.0,399.506277364886,147.4309360219923,-398.94085699990956,-104.12356942321033,14978,0.3910935491691221,29.95511438466547
2174.0,2083.0,205.6702429063074,-2.6035855702419894,-205.39171282079596,21.63179918185631,14979,0.24057207981562753,16.435053740497835
4623.0,1609.0,262.3519783999832,48.92321779068287,-262.1465820612512,-30.918289199795268,14980,0.09614043066786414,8.427616575634381
4623.0,1609.0,281.9052800738007,52.32208666937525,-281.6682009289781,-32.97848362710546,14981,0.11097028908268065,9.054213617600514
4623.0,1609.0,289.1397547874589,53.57096578269781,-288.8903803090395,-33.732183747234636,14982,0.11672539978458066,9.285993414441439
5589.0,1001.0,202.26779134519063,-62.823873358928765,-202.12416018998738,73.87133446550229,14983,0.08233605988356096,6.332918634142626
5589.0,1001.0,207.09385727162558,-64.39357666951992,-206.943261178288,75.70567645808912,14984,0.08632868643090895,6.484621837652444
5589.0,1001.0,146.22397529048638,-56.116391356175924,-146.01854685520286,64.45282415354968,14985,0.12950906769977383,5.255570573957452
5589.0,1001.0,155.66359495025273,-59.334802460873725,-155.46518227543558,68.2021871931467,14986,0.12508609385023675,5.590300719700237
1198.0,7473.0,82.64900795311621,84.05478678532074,-82.60926541624663,-80.76476915882442,14987,0.020652345830884756,1.70966896338089
1198.0,7473.0,80.36445218942325,81.78533486229213,-80.32685115061783,-78.58517214789362,14988,0.019539509003873582,1.66297554958664
2479.0,5482.0,336.9518433487017,126.94462871728005,-336.5992103924667,-96.16078559854715,14989,0.2992177313445766,26.12084757590802
2479.0,5482.0,327.91345085607526,123.65405898415564,-327.579405172752,-93.69240239112654,14990,0.28344597339010563,25.42320209889401
7831.0,5525.0,192.65333674683552,-39.78634560115506,-192.43323123819238,48.93628907527481,14991,0.17794929878755913,7.397479668732742
7831.0,5525.0,210.76857531802142,-45.13475169832795,-210.45419506211854,55.15842539597019,14992,0.2541678599293074,8.103866717214576
7831.0,5525.0,206.3318675482961,178.82411512444128,-206.11135346626295,-162.86697255449727,14993,0.15102510939213376,10.928686186332516
4970.0,7955.0,471.55824593405555,98.95393785730163,-470.8326086408975,-50.9167490502463,14994,0.5585926228886988,36.97883163523186
4970.0,7955.0,477.6831462553247,100.57944477568395,-476.98117575542483,-51.91085052390585,14995,0.5403740221551874,37.46488496628261
5007.0,7367.0,166.17651037157944,31.948992903061757,-165.9760198703474,-21.30684056420652,14996,0.16165188281903559,8.580575898856656
757.0,3758.0,337.9215086820174,65.81171346977102,-337.56448423890015,-33.82652365405669,14997,0.30444729187613434,27.27489561925604
3697.0,6952.0,355.03382595032133,198.97802253104885,-354.5645366020442,-163.24044555120878,14998,0.2512407214963568,19.132619689544597
3697.0,6952.0,198.16443063481773,-10.87121390328456,-197.8945044761863,26.711507860199035,14999,0.2002793926571243,11.753156749554842
3697.0,6952.0,184.93353256834132,-9.61932927469622,-184.72359099193082,24.40042455084918,15000,0.1557721253478353,10.967254154705435
3697.0,6952.0,368.8657482580968,207.4494349226457,-368.4328711298691,-170.28793682193051,15001,0.2317469220519082,19.894936096416462
6738.0,8180.0,466.5454466201388,111.56013222955188,-465.86525653596703,-59.19890794718323,15002,0.32492247578776134,25.012623713599837
6738.0,8180.0,469.54816746128125,112.05456790381318,-468.8399384133702,-59.362326739212264,15003,0.3383165103802247,25.170748372288713
9222.0,5935.0,499.1747329843123,68.18515492868218,-498.397236253093,-14.967146275439426,15004,0.606827050695522,41.536029591128134
7988.0,804.0,417.76119431371643,206.81841462870162,-417.08641787868197,-159.4707017351906,15005,0.5740185196378715,40.27773148595017
7988.0,804.0,429.39390479924356,212.36675171618828,-428.68130428051643,-163.71038829749628,15006,0.6061946944426742,41.390973736545796
3239.0,1539.0,281.1609352596951,72.5846274404833,-280.9172025237664,-53.39906648149524,15007,0.19059041501801666,15.002432937840345
3239.0,1539.0,157.67971006216587,33.017550794177076,-157.52041694653877,-22.45788588802923,15008,0.12659720280951656,8.392227338018094
2056.0,4084.0,-23.52429102887079,-13.110275772013457,23.526351398272965,13.287184486650855,15009,0.004079839139975518,0.3503056769547669
2056.0,4084.0,-23.086022978164962,-12.8846356489439,23.087938868799217,13.058309231736843,15010,0.00379374960119848,0.3438996327232105
4598.0,5110.0,102.32036943924979,24.854385137785105,-102.252868507587,-20.293192665123847,15011,0.05610493629989902,3.791138978770887
2129.0,5110.0,81.2910169997009,15.165349981301885,-81.23991619691004,-12.352847700626054,15012,0.04073232907444852,2.2418389176376943
5658.0,5550.0,113.7205880639689,-49.489272436333586,-113.59443657164398,54.51376902540963,15013,0.08300357464230564,3.3059551653754595
5658.0,5550.0,171.69705218701432,150.39790555610736,-171.53679604689606,-139.39575725479364,15014,0.07354954508221635,5.04943524716557
2848.0,1526.0,349.0442945674341,109.05985242690161,-348.6100988576685,-80.76218792305541,15015,0.32279852348071264,21.03761993577861
4541.0,7464.0,214.44522504681694,31.12093693790243,-214.28392566729008,-21.14016146444666,15016,0.12726379056972478,7.874743990346384
4541.0,7464.0,186.99617750160112,28.055290282938117,-186.89726371545862,-19.34530910781666,15017,0.07804210655367251,6.872098475436466
1754.0,3857.0,448.7741367620825,145.50659397545547,-448.1882920975262,-92.44321469910905,15018,0.34731097546061557,31.457987300544183
1754.0,3857.0,437.86230888856875,141.9211948359663,-437.28565091638905,-90.14973988456283,15019,0.34186475518456105,30.692085475940864
1754.0,3857.0,423.8695938761249,137.235587129798,-423.2953460996189,-87.12397623290768,15020,0.3404358996178964,29.70806685707834
2518.0,4544.0,238.72373431716358,87.09920639609628,-238.55185747969884,-72.46861745334957,15021,0.09737454068760844,8.288765951842219
2518.0,4544.0,241.71366606451468,87.6994436316491,-241.51321260169533,-72.89560577434096,15022,0.1135642484416698,8.386917824594828
3069.0,6115.0,-228.00372264060894,37.8356308602201,228.064022674319,-33.00559816001583,15023,0.06639368086992033,5.318133837680618
5067.0,7641.0,-142.76281671401316,172.53777536144693,142.91802779740868,-162.45330729919408,15024,0.18543739520775152,12.048350211922815
6036.0,8670.0,466.4760088255442,88.42410473349375,-465.74141172115463,-41.09391266793926,15025,0.6645947919976422,42.819933488790554
6036.0,5522.0,-118.81576176804727,-11.023048289745292,118.85822206390857,14.431567609004551,15026,0.03856740066147769,3.0960154087890412
8486.0,8791.0,117.95858817748714,20.475367846193205,-117.87039935512036,-14.479416157999204,15027,0.06132262171668048,4.169320638817702
7530.0,8791.0,114.42830610415965,19.97509400787814,-114.33527760899823,-14.742659663701712,15028,0.06254083990198135,3.517640891093575
7522.0,7571.0,194.993751966969,84.23681968436742,-194.8689026217779,-72.01674128411545,15029,0.07615967796560501,7.454402217745288
7522.0,7571.0,211.26927496082328,91.05511451436011,-211.12282155624814,-77.82003144147892,15030,0.0893384271445138,8.073567892043824
7522.0,7571.0,212.6583656571864,91.35898183993933,-212.4954478191868,-78.04376377204187,15031,0.09938193955193952,8.12245125146157
2526.0,1483.0,300.4595013099375,-1.9273181459708133,-299.7349453588283,33.59651811545583,15032,0.5707530451402454,24.946717078330572
2365.0,8316.0,372.64275389647037,100.75266704990872,-372.205890550184,-70.92659120783853,15033,0.17586814352286426,12.007087872010313
8672.0,1860.0,387.94678891127734,152.88614591358441,-387.40024291483604,-117.92760652523046,15034,0.2634241642128528,16.849312007491967
8672.0,1860.0,389.99119799411045,153.6549366110876,-389.4389120635592,-118.51335104075365,15035,0.26619069686591895,16.937536581113843
1494.0,583.0,186.73849477127246,27.612665265703495,-186.47793620247117,-14.400214273858497,15036,0.21312053890213592,10.806954799274365
1494.0,583.0,181.59937962751366,26.99653210893616,-181.3559178660075,-14.146024472250424,15037,0.1991364246931768,10.510907874936146
1502.0,2795.0,413.2568072135854,125.80487634364425,-412.7365933233797,-82.15986547137233,15038,0.2294179908001124,19.247757300002245
8195.0,933.0,171.70921274992153,50.09311532732661,-171.5227426409355,-35.86090227802528,15039,0.15506368027476333,11.83513725540152
8195.0,933.0,183.4582523521103,53.34299278140946,-183.24550181527033,-38.14109168464592,15040,0.17691779879479655,12.641504550275661
8195.0,933.0,188.23964995172688,54.27622054966497,-187.9865780358185,-38.68876026337054,15041,0.21044800621596507,12.962125518524315
3918.0,6802.0,169.12725181417588,10.992922999700644,-168.92862869940006,0.9456682463955535,15042,0.18541541876801224,11.144719474841102
3918.0,4025.0,36.35296539230976,5.272786698965186,-36.343635143917105,-4.720398168788638,15043,0.008559223238805442,0.5067407152909531
4435.0,2079.0,293.7467433609488,122.58791207302826,-293.4208353696305,-101.86016382518699,15044,0.2218275218527861,14.108230389837194
4435.0,2079.0,301.102809729032,125.67044338122528,-300.76949609254353,-104.42329713416116,15045,0.22686813441707218,14.461755845156215
4435.0,2079.0,261.6222371662397,110.30228314811248,-261.39888164403084,-91.8121800263028,15046,0.15202573518781715,12.585189266832947
1081.0,7361.0,197.0356218748924,11.530478126737165,-196.79611762461,4.935439080174842,15047,0.19968546402060927,13.728375651416885
9101.0,2177.0,501.66959265772954,132.6565703193881,-500.96827683526914,-71.08417798324392,15048,0.3832277100607827,33.645678825783726
6555.0,8475.0,294.75711213307,26.54432363680659,-294.5116311714637,-4.843198628417156,15049,0.019669959031313727,1.7388730965329167
6555.0,8475.0,318.36321633648544,28.63439395584786,-318.0954655814721,-5.195563789333013,15050,0.021454398529525926,1.8781123639903206
7056.0,7577.0,479.37471087694774,128.01869536999874,-478.5874686871818,-72.9095852584608,15051,0.6633938375111512,46.439386143143636
7056.0,7577.0,491.98803170608204,131.63273096701946,-491.2063301953501,-75.06617368025475,15052,0.658724813956927,47.667548819272625
7056.0,9051.0,-368.3501097044264,-30.519155678073272,368.8411626843922,62.61175949940606,15053,0.4791354977050549,31.313740740681297
6889.0,6785.0,149.23921054437182,13.727398126811691,-149.0801115996116,-5.3109003511099315,15054,0.15059448094615893,7.966602894988513
6889.0,6785.0,165.98378481952793,14.259416453816579,-165.75055221086777,-4.904843135723999,15055,0.22076540918504556,8.854534613250689
6889.0,6785.0,231.65892477491315,35.392706999936905,-231.50881612162158,-22.17469568542942,15056,0.14253494703453026,12.551098829434643
1027.0,7148.0,335.5655876658855,34.54650232784802,-335.212554135676,-4.100439128077937,15057,0.1902120965289001,16.404134499194413
1027.0,44.0,282.45575103930804,53.60099461549106,-282.2067873859537,-33.11739822573594,15058,0.11643581807162286,9.579809223377834
5308.0,7148.0,336.70290061898214,177.06106772680704,-336.3115297746267,-139.9402095606337,15059,0.17616463690191922,16.708915839403087
5308.0,44.0,268.14321979948966,28.764666312908936,-267.92886131925036,-9.833427900197012,15060,0.09771667256439322,8.629925082265887
9213.0,6231.0,252.11428257253417,48.98582180721874,-251.9059231380835,-33.642329965634644,15061,0.1832812890578956,13.496748879112241
9213.0,8291.0,235.82350389038353,9.569726177593822,-235.6526592899939,3.051290798499023,15062,0.14737287891556347,10.887061120846148
9213.0,6842.0,293.3215749103299,36.99386308192203,-293.0454750545425,-17.273591405482293,15063,0.24297793691824937,17.35455787814357
3608.0,6664.0,393.1143808001344,48.72945139464085,-392.61777514057866,-16.364368026128684,15064,0.0727826974109744,4.743437824691121
4339.0,6570.0,407.76251373385605,86.5709785949904,-407.19722550399837,-50.01928677889469,15065,0.3292093137994208,21.2867644246031
4339.0,6570.0,362.700579768699,77.94969773351484,-362.27861121521124,-45.41886622623031,15066,0.24574362352052184,18.94511888303558
7513.0,6570.0,407.04881866769966,72.20818787196839,-406.52276538406926,-30.503172897681896,15067,0.33247699182359053,26.35846663085163
7513.0,6570.0,402.7183372096641,71.64599530667805,-402.21829796254855,-30.38078043167396,15068,0.3160355611272029,26.080503507033217
8887.0,6639.0,268.0053100325401,90.61675380770298,-267.7847971603046,-69.03326385944544,15069,0.20483017617448113,20.048489703774454
8887.0,6639.0,290.35175287115874,97.89791533070392,-290.0930822242118,-74.52169194559089,15070,0.24027420099420638,21.713725397195272
5461.0,4816.0,293.1824417303079,48.69500952912529,-292.50892115685446,-20.55928005714143,15071,0.5247076209760178,21.919199290329605
5461.0,4816.0,294.28934481030274,48.679152881147694,-293.5947051567316,-20.440741775684245,15072,0.5411604848113569,21.99919363310736
5461.0,4816.0,317.30935768465844,52.06287477934474,-316.5209344110284,-21.623114019699564,15073,0.6142228114979538,23.714159716562317
5460.0,3786.0,157.01017269687355,24.755642795495834,-156.92621599530284,-18.768954927604202,15074,0.014680616890785139,1.0468285364834655
5460.0,3786.0,159.1981117241167,24.935666145258256,-159.10686190127737,-18.866607332418273,15075,0.01595588756342127,1.0612318689526277
7256.0,4491.0,-357.6661140290426,-56.72516643708705,357.81752692988914,69.30000785229797,15076,0.13984136770033748,11.613825587513025
6153.0,58.0,460.3091241172155,-101.55243633929291,-459.9459746092432,118.21031788733572,15077,0.30839253694018914,14.146147076821144
6153.0,6807.0,64.35723145072492,28.994908372229823,-64.3265505941501,-26.818277181462896,15078,0.02105587779196593,1.4937940288345468
1465.0,1262.0,452.78145339432456,83.85701460815649,-452.18092540885266,-29.533214669982954,15079,0.4049224571609149,36.62931134841579
1465.0,1262.0,498.8653643692086,91.39250300806987,-498.088017588634,-31.562402145107104,15080,0.5241473770936405,40.342085697443764
1465.0,1551.0,383.8021924792652,65.19804642546696,-383.3304626568994,-30.25987080266632,15081,0.2838059986983134,21.019794287312877
7537.0,1551.0,339.7520689891258,65.83597400141466,-339.3803699094756,-36.40691547424233,15082,0.21624844672922794,17.1213450439455
7537.0,1551.0,349.0458746658468,67.08994255355145,-348.6184575942149,-36.865286805471584,15083,0.2486642633954075,17.58421049791844
6901.0,4874.0,568.3273865900359,36.65523534764792,-567.2474623646989,37.37273097987375,15084,0.4688514619688661,32.13940332563782
5241.0,4.0,160.4665739361663,57.42653043297019,-160.25578889721191,-46.64198675844934,15085,0.1932929938468631,9.889585828583732
7520.0,561.0,140.5879321568334,14.454759271286278,-140.52927933990793,-9.75835740086527,15086,0.04320512743213173,3.459486720672517
749.0,4324.0,278.4876030882169,2.127891434767193,-278.4806154552658,13.847933781638577,15087,0.006478891064228844,14.812688640146407
4141.0,7124.0,415.4866990493507,131.0103564410208,-414.9627938874449,-83.47302160050138,15088,0.2824503819742741,25.628566694947157
4141.0,7124.0,410.8651981490679,130.07870250499525,-410.40162655502274,-83.0522807991773,15089,0.2499230458694958,25.35312063992673
7466.0,3649.0,-289.21280032810074,75.04098019098879,289.3001072947124,-64.99671053219176,15090,0.0876457041635703,10.083239874454382
8222.0,6556.0,167.8365894716585,-31.879209404320267,-167.74283080803545,38.649729645776304,15091,0.07110193048947229,5.134427486305177
8222.0,6556.0,166.55088500708416,-31.761825365058755,-166.45289361896783,38.481349894270075,15092,0.07431181927272193,5.095754861854678
8222.0,6556.0,172.9586568243735,-33.010081623464565,-172.8558697739453,39.988308954089135,15093,0.07794861223864848,5.291942263559625
4125.0,163.0,187.51234276743935,115.82396313727097,-187.36667023398513,-105.72428312889626,15094,0.09488511111111285,6.578517151162911
4125.0,163.0,193.7372548871803,118.77560548972181,-193.5522258920355,-108.36265985054354,15095,0.12052029539691231,6.782565529271489
4125.0,163.0,97.65931025829069,-58.56578715854668,-97.55616703346917,63.88643476562661,15096,0.08971377329068055,4.627888782874141
5837.0,9217.0,-50.90898151351213,-8.200363090949867,50.92653889863197,9.382809396607144,15097,0.020897023505811817,1.4073626610722627
5837.0,1448.0,353.0994694473383,64.0904973836618,-352.745479297095,-31.227498482123462,15098,0.23755692126537525,22.053813749422734
5837.0,1448.0,353.4585481120728,64.40719490011185,-353.12681619658326,-31.506418963894557,15099,0.22261978892618187,22.079165291115892
8267.0,5365.0,73.33801545967187,-10.153875067293761,-73.30172625457534,12.151435279200433,15100,0.025295667899654293,1.3924146201493348
8267.0,5365.0,71.30942018698087,-10.069459549324039,-71.26887136720312,12.012396981894845,15101,0.028264864884511222,1.3543393941370678
2359.0,8005.0,173.64755305776367,40.785654801844025,-173.39473572260283,-28.67129484295584,15102,0.2176639555674334,10.429899936021352
2359.0,8005.0,185.15983249483264,42.95966218737442,-184.85538731329208,-30.051119725751924,15103,0.2621131277467443,11.113654097411024
8109.0,171.0,312.71436374891726,89.68572575340332,-312.37543452364054,-65.96610285162095,15104,0.24154346027467716,16.904177523863005
8109.0,171.0,322.4206260868047,92.3153685939278,-322.06042164345763,-67.86276988914656,15105,0.2567055926833395,17.426544727839396
