6998,1,30.03,8.6,0,21.45,0,1.0227,7.4397,150,8,1.1,0.9
6999,2,0,0,0,0,0,1.0831,-12.614,380,19,1.3,0.7
7000,1,2.3,0.8,0,0.06,0,1.0682,-18.604,110,19,1.1,0.9
7001,1,46.35,28.7,0,16.37,0,1.0017,-22.076,150,9,1.1,0.9
7002,1,51.16,12,0,6.02,0,1.0279,-42.147,220,4,1.1,0.9
7003,1,2.9,0,0,0.62,0,1.0185,-13.845,110,18,1.1,0.9
7004,1,0,0,0,0,0,1.0478,18.706,380,1,1.1,0.9
7005,1,10.01,2,0,0.61,0,1.0138,-29.17,150,7,1.1,0.9
7006,1,-0,0,0,5.97,0,1.0439,54.032,220,3,1.1,0.9
7007,1,9.31,0.8,0,0.9,0,1.0035,-27.147,110,3,1.1,0.9
7008,2,0,0,0,0,0,1.0478,-26.356,220,22,1.1,0.9
7009,1,4.2,0.6,0,7.92,0,1.0365,10.786,154,1,1.1,0.9
7010,1,-0,0,0.090774,2.1104,0,1.028,-24.875,220,18,1.1,0.9
7011,1,84.59,21.7,0,7.42,0,1.0263,9.2947,110,8,1.1,0.9
7012,1,-15.12,5,0,0.25,0,1.0451,-22.126,150,9,1.1,0.9
7013,1,18.5,3.8,0,0.38,0,1.0366,12.433,154,1,1.1,0.9
7014,1,0,0,0,0.3,0,1.0324,-2.0726,220,5,1.1,0.9
7015,1,-0,-0,0,3.06,0,1.0459,-22.265,150,9,1.1,0.9
7016,1,190,72.7,0,30.78,0,1.0073,-36.454,220,6,1.1,0.9
7017,1,0,-0,0.14925,110.02,0,1.0669,-14.925,380,18,1.1,0.9
7018,1,53.26,29.5,0,41.35,0,1.0233,11.665,150,8,1.1,0.9
7019,1,52.56,12.8,0,2.87,0,1.0382,-25.392,220,5,1.1,0.9
7020,1,0,0,0,0,0,0.99224,-31.497,150,9,1.1,0.9
7021,1,226.8,53.3,0,3.26,0,1.004,-16.975,220,5,1.1,0.9
7022,1,14.92,5.4,0,0.62,0,1.0332,-21.438,110,19,1.1,0.9
7023,1,0,0,0,0,0,0.96128,-28.384,150,9,1.1,0.9
7024,1,-0,0,0,1.76,0,1.0154,-29.049,150,9,1.1,0.9
7025,2,0,0,0,0,0,1.0272,10.49,220,13,1.1,0.9
7026,1,0,0,0,51.27,0,1.0149,11.453,400,1,1.1,0.9
7027,2,0,0,0,0,0,1.043,-16.352,220,7,1.1,0.9
7028,2,0,0,0,0,0,1.031,16.328,380,3,1.1,0.9
7029,2,0,0,0,0,0,1.0584,-37.213,380,4,1.1,0.9
7030,1,0,0,0,0.19,0,1.0553,-7.8068,220,5,1.1,0.9
7031,1,-0,-0,0,42.94,0,1.0292,-34.36,380,1,1.1,0.9
7032,2,0,0,0,0,0,1.0048,-18.164,154,1,1.1,0.9
7033,2,0,0,0,0,0,1.0987,-18.104,110,15,1.3,0.7
7034,1,-0,0,0,0,0,0.98866,-27.723,150,9,1.1,0.9
7035,1,0,-0,0.38668,23.856,0,1.0123,24.568,380,3,1.1,0.9
7036,2,0,0,0,0,0,1.0384,-12.157,220,5,1.1,0.9
7037,1,-0,-0,0,2.77,0,0.98655,-55.877,220,10,1.1,0.9
7038,1,19.52,6.4,0,0.33,0,1.03,-31.376,110,12,1.1,0.9
7039,1,324.9,37.3,0,10.15,0,1.0243,-10.769,380,3,1.1,0.9
7040,1,21.82,6.3,0,1.14,0,1.0068,-26.066,110,18,1.1,0.9
7041,1,-175.8,-19.6,0,14.58,0,1.0107,-42.11,220,10,1.1,0.9
7042,1,220.98,91,0,1.16,0,1.0505,-29.732,220,5,1.1,0.9
7043,1,6.91,1.9,0,1.05,0,1.0201,-12.157,110,18,1.1,0.9
7044,1,120.6,35.1,0,20.052,0,1.0395,-33.084,380,6,1.1,0.9
7045,1,1.9,-0,0,1.32,0,1.0134,-17.247,110,18,1.1,0.9
7046,1,0,-0,0,0.41,0,1.0916,-24.455,150,9,1.1,0.9
7047,1,339.9,70.5,0,28.91,0,1.0316,-21.288,220,5,1.1,0.9
7048,1,12.91,5.1,0,0.16,0,1.0103,-21.878,110,18,1.1,0.9
7049,2,0,0,0,0,0,1.0525,-13.608,220,5,1.1,0.9
7050,1,120,26,0,22.01,0,1.0346,-20.659,220,5,1.1,0.9
7051,1,0,0,0,21.19,0,0.99573,-0.026489,380,2,1.1,0.9
7052,1,111,36.6,0,2.21,0,1.0511,-11.689,220,5,1.1,0.9
7053,1,-0,0,0,34.13,0,1.0624,-41.203,380,4,1.1,0.9
7054,1,129.7,27.1,0,0.36,0,1.0217,-25.926,110,19,1.1,0.9
7055,1,125.2,8.5,0,0.25,0,1.0339,-12.943,220,3,1.1,0.9
7056,2,0,0,0,0,0,1.0002,-3.3483,380,5,1.1,0.9
7057,1,-0,0,0,0.2,0,0.9648,-28.201,150,9,1.1,0.9
7058,2,0,0,0,0,0,1.0409,-37.337,220,4,1.1,0.9
7059,1,28.93,8.3,0,0.42,0,1.0233,8.2293,150,8,1.1,0.9
7060,1,0,0,0,4.93,0,1.0236,-4.1203,154,1,1.1,0.9
7061,1,0,0,0,0.47,0,1.0174,-13.3,110,18,1.1,0.9
7062,1,-20.12,6.6,0,3.24,0,1.0373,-22.027,150,9,1.1,0.9
7063,2,0,0,0,0,0,1.0596,-13.391,380,16,1.1,0.9
7064,1,-0,0,0,1.02,0,1.01,-46.882,220,4,1.1,0.9
7065,2,0,0,0,0,0,1.0199,-17.891,220,20,1.1,0.9
7066,1,41.25,48.4,0,16.52,0,1.0265,-40.02,220,6,1.1,0.9
7067,1,6.31,5.1,0,0.08,0,0.95416,-27.908,110,18,1.1,0.9
7068,1,2.8,1,0,0.18,0,1.0529,-19.886,110,19,1.1,0.9
7069,1,258.79,42.82,0,9.28,0,1.0348,-7.8927,220,5,1.1,0.9
7070,1,142.9,25.8,0,24.18,0,1.0424,-13.505,220,5,1.1,0.9
7071,1,80.19,23.6,0,19.21,0,1.0133,-35.842,220,6,1.1,0.9
7072,1,62.67,14.6,0,0.73,0,1.0155,-32.842,110,22,1.1,0.9
7073,1,-0,-0,0,15.47,0,1.0467,9.2039,150,8,1.1,0.9
7074,1,15.72,9.7,0,1.61,0,1.0039,-28.117,150,9,1.1,0.9
7075,2,0,0,0,0,0,1.0191,-42.952,220,4,1.1,0.9
7076,1,0,-0,0,0.36,0,1.0271,-11.597,220,5,1.1,0.9
7077,1,18.82,6.8,0,2.15,0,1.0202,-25.129,110,19,1.1,0.9
7078,1,-13.82,4.6,0,0.45,0,1.0097,-27.236,150,9,1.1,0.9
7079,1,-0,0,0,2.2,0,1.0365,-51.694,380,10,1.1,0.9
7080,1,-0,-0,0,1.83,0,1.0146,-19.335,150,9,1.1,0.9
7081,1,-0,-0,0,63.75,0,1.0656,-34.508,380,22,1.1,0.9
7082,1,152.2,53.2,0,33.26,0,1.0187,-6.632,380,3,1.1,0.9
7083,1,0,-0,0,27.92,0,1.0048,-1.1165,400,1,1.1,0.9
7084,1,236.6,33.7,0,0.14,0,1.0065,-21.553,154,1,1.1,0.9
7085,2,0,0,0,0,0,1.0444,11.906,220,3,1.1,0.9
7086,1,10.81,3.6,0,0.08,0,1.0114,-35.894,110,12,1.1,0.9
7087,1,20.22,7.3,0,0.31,0,1.0462,-21.662,110,19,1.1,0.9
7088,1,-0,-0,0,30.43,0,0.97355,-28.958,150,9,1.1,0.9
7089,2,0,0,0,0,0,1.081,13.224,380,13,1.1,0.9
7090,1,82.89,41.3,0,36.2,0,1.0316,10.875,150,8,1.1,0.9
7091,1,0,0,0,0.66,0,1.0172,-25.724,150,9,1.1,0.9
7092,1,44.65,8.8,0,20.17,0,1.0438,-24.666,220,5,1.1,0.9
7093,2,0,0,0,0,0,1.0398,35.945,380,3,1.1,0.9
7094,1,22.3,3.1,0,4.33,0,1.0157,4.3347,154,1,1.1,0.9
7095,1,-0,-0,0,0.29,0,1.0183,-26.804,150,9,1.1,0.9
7096,1,-0,-0,0,57.66,0,1.067,-40.611,380,4,1.1,0.9
7097,1,109.5,33.6,0,5.75,0,1.0148,8.3748,220,3,1.1,0.9
7098,1,0,-0,0,7.17,0,1.0363,-0.79793,220,5,1.1,0.9
7099,1,102,26.6,0,2.27,0,1.016,37.65,220,3,1.1,0.9
7100,1,35.94,22.3,0,1.63,0,0.97318,-30.747,150,9,1.1,0.9
7101,1,4.61,1.7,0,0.34,0,1.0254,-22.485,110,19,1.1,0.9
7102,1,-0,0,0.18551,0.45719,0,1.0279,2.5849,380,3,1.1,0.9
7103,1,0,0,0,16.39,0,1.0161,-27.228,220,6,1.1,0.9
7104,2,0,0,0,0,0,1.0026,-28.749,220,10,1.1,0.9
7105,1,0,0,0,7.46,0,1.095,-28.586,380,12,1.1,0.9
7106,1,-0,-0,0,0.11,0,1.0703,-23.393,150,9,1.1,0.9
7107,2,0,0,0,0,0,1.04,-3.9593,220,14,1.1,0.9
7108,1,282.5,56.2,0,8.6,0,1.0161,-41.199,380,6,1.1,0.9
7109,1,-0,0,0,1.13,0,0.99004,-15.667,110,18,1.1,0.9
7110,1,-0,0,0,0,0,1.0209,-41.56,220,4,1.1,0.9
7111,1,0,-0,0,1.49,0,1.0565,-35.616,110,22,1.1,0.9
7112,1,0.1,-0,0,0.39,0,1.055,-23.398,110,19,1.1,0.9
7113,2,0,0,0,0,0,1.0338,-3.4388,154,1,1.1,0.9
7114,2,0,0,0,0,0,1.0831,6.1011,380,14,1.1,0.9
7115,2,0,0,0,0,0,1.0267,-17.863,220,5,1.1,0.9
7116,1,117.5,91,0.37344,45.744,0,1.0163,2.515,380,3,1.1,0.9
7117,1,0,-0.6,0,0.5,0,1.0309,28.331,110,8,1.1,0.9
7118,1,0,0,0,39.83,0,1.1092,-19.042,380,1,1.3,0.7
7119,1,149.53,34.9,0,8.9,0,1.0093,-16.136,220,5,1.1,0.9
7120,1,0,-0,0,6.17,0,1.066,-10.618,220,18,1.1,0.9
7121,1,29.43,10.7,0,0.99,0,1.0072,-21.72,110,19,1.1,0.9
7122,1,0,-0,0,13.03,0,1.1435,-18.265,380,9,1.3,0.7
7123,1,38.34,12.5,0,1.59,0,1.01,-35.867,220,6,1.1,0.9
7124,1,-0,0,0,16.73,0,1.0687,-26.742,220,5,1.1,0.9
7125,1,0.1,2.2,0,1.22,0,1.0051,12.891,220,3,1.1,0.9
7126,1,5.71,3,0,0.18,0,1.0084,-22.296,110,18,1.1,0.9
7127,1,231.2,103.5,0,10.91,0,1.0124,-16.905,220,3,1.1,0.9
7128,2,0,0,0,0,0,1.0079,21.505,400,1,1.1,0.9
7129,1,33.34,5,0,0.38,0,1.0334,-1.2995,220,5,1.1,0.9
7130,1,19.32,7,0,0.65,0,1.0229,-21.003,110,19,1.1,0.9
7131,1,-4.73,4.23,0,0.42,0,1.0568,-20.682,110,23,1.1,0.9
7132,1,222,90.5,0,0.16,0,1.0254,-15.676,220,5,1.1,0.9
7133,1,102.3,19,0,1.84,0,1.0431,-14.035,220,5,1.1,0.9
7134,2,0,0,0,0,0,1.0397,14.709,154,1,1.1,0.9
7135,1,0,0,0.32142,66.618,0,1.0251,-10.5,380,3,1.1,0.9
7136,1,29.23,9.4,0,0.68,0,1.0264,8.5689,110,8,1.1,0.9
7137,2,0,0,0,0,0,1.0245,-45.529,380,4,1.1,0.9
7138,1,150.2,51.6,0,2.79,0,1.0154,-2.8262,150,8,1.1,0.9
7139,1,99.4,22.2,0,2.16,0,1.0268,-53.916,220,4,1.1,0.9
7140,1,51,7.3,0,6.06,0,1.0188,5.5286,154,1,1.1,0.9
7141,1,64.2,26.4,0,1.05,0,1.0443,-25.111,110,23,1.1,0.9
7142,1,32.34,16.8,0,1.42,0,0.98631,-26.332,110,18,1.1,0.9
7143,1,0,-0,0,0.39,0,0.96733,-29.072,150,9,1.1,0.9
7144,1,8.48,-1.82,0,0.37,0,1.0249,-12.31,220,5,1.1,0.9
7145,1,46.75,24.4,0,3.66,0,1.0122,-58.185,220,4,1.1,0.9
7146,1,0,0,0,0,0,1.0794,33.653,380,1,1.1,0.9
7147,1,41.8,5.9,0,7.64,0,1.0332,6.8639,154,1,1.1,0.9
7148,1,-0,-0,0,10.89,0,1.0465,-22.74,220,5,1.1,0.9
7149,1,6.01,2,0,0.17,0,1.0536,-14.828,110,21,1.1,0.9
7150,1,26.03,-14.1,0,0.84,0,1.0582,-21.062,110,23,1.1,0.9
7151,1,-0,0,0,0.36,0,0.9703,-26.441,110,18,1.1,0.9
7152,1,89.8,19.7,0,0.36,0,1.0423,-26.131,120,20,1.1,0.9
7153,2,0,0,0,0,0,1.0345,-24.585,380,7,1.1,0.9
7154,1,73.58,26.8,0,3.76,0,1.0467,-1.2073,220,1,1.1,0.9
7155,1,-8.01,-3.24,0,0.32,0,1.0023,-28.643,110,23,1.1,0.9
7156,1,-0,-0,0,14.82,0,1.0472,9.1551,150,8,1.1,0.9
7157,1,0,-0,0,10.34,0,1.0275,8.9819,400,1,1.1,0.9
7158,1,-0,0,0,40.44,0,0.99986,10.541,400,1,1.1,0.9
7159,2,0,0,0,0,0,1.0551,4.6646,380,5,1.1,0.9
7160,1,0,-0,0,9.72,0,1.0223,4.835,380,3,1.1,0.9
7161,1,122.8,20.4,0,0.77,0,0.99736,11.228,220,3,1.1,0.9
7162,1,-0,0,0,2.48,0,1.0426,-13.507,220,5,1.1,0.9
7163,1,-0,0,0,2.9,0,1.0457,-24.433,220,5,1.1,0.9
7164,1,-18.6,-6.72,0,152.68,0,1.0244,-21.916,380,5,1.1,0.9
7165,1,-0,-0,0,9.26,0,1.0667,-33.78,220,5,1.1,0.9
7166,2,0,0,0,0,0,1.002,-24.535,110,18,1.1,0.9
7167,1,64.47,40,0,5.82,0,1.0026,-34.749,220,6,1.1,0.9
7168,1,-20.82,6.8,0,0.91,0,1.0081,-19.763,150,9,1.1,0.9
7169,2,0,0,0,0,0,1.0878,43.625,380,3,1.1,0.9
7170,1,-1083.9,-433.7,0,2.72,0,1.053,-6.0735,380,3,1.1,0.9
7171,1,0.1,-9.6,0,1.28,0,1.0459,-19.326,220,3,1.1,0.9
7172,1,0,-0,0,0,0,0.9911,-27.524,150,9,1.1,0.9
7173,1,51.7,7.4,0,2.07,0,1.0272,7.6433,154,1,1.1,0.9
7174,1,77.91,5.03,0,19.71,0,1.0438,3.1496,220,13,1.1,0.9
7175,1,-0,0,0,10.22,0,1.015,23.922,380,3,1.1,0.9
7176,1,10.21,3.3,0,0.62,0,1.0156,-32.365,110,12,1.1,0.9
7177,1,17.62,7.7,0,0.59,0,1.0175,-34.916,110,22,1.1,0.9
7178,1,-0,-0,0,2.45,0,1.0119,-13.747,220,5,1.1,0.9
7179,1,47,6.7,0,6.12,0,1.0207,-1.237,154,1,1.1,0.9
7180,1,-0,0,0.23423,4.2207,0,0.97543,-5.0655,380,2,1.1,0.9
7181,1,1,0.2,0,0.52,0,1.0571,-23.202,110,19,1.1,0.9
7182,1,290.8,30.5,0,29.53,0,1.0167,-42.197,380,6,1.1,0.9
7183,2,0,0,0,0,0,1.1047,-6.1587,380,5,1.3,0.7
7184,1,16.7,2.4,0,3.56,0,1.0294,3.5516,154,1,1.1,0.9
7185,1,-18.52,6.1,0,1.01,0,1.0158,-25.117,150,9,1.1,0.9
7186,1,4.75,-0.16,0,0.61,0,1.0112,-22.269,110,18,1.1,0.9
7187,1,7.21,2.4,0,1.67,0,1.0082,-37.474,110,12,1.1,0.9
7188,1,25.1,3.6,0,6.2,0,1.0166,-3.0275,154,1,1.1,0.9
7189,1,-0,0,0,0.5,0,1.0269,-15.841,220,3,1.1,0.9
7190,1,-0,-0,0,0.11,0,0.98265,-28.175,150,9,1.1,0.9
7191,1,55.46,15.7,0,13.46,0,1.0211,-48.4,220,4,1.1,0.9
7192,1,0,0,0,0,0,0.97931,-23.885,150,9,1.1,0.9
7193,1,-0,-0,0,7.17,0,1.016,-46.809,220,4,1.1,0.9
7194,1,456.6,227.7,0,0.61,0,1.007,51.983,220,3,1.1,0.9
7195,1,99.9,19.9,0,6.19,0,1.0191,1.4244,150,8,1.1,0.9
7196,1,72.68,1.1,0,6.06,0,1.0224,-54.793,220,4,1.1,0.9
7197,1,-0,0,0.08,4.38,0,1.0441,-42.69,380,6,1.1,0.9
7198,1,83.19,21.8,0,3.96,0,1.0413,-2.4023,220,3,1.1,0.9
7199,1,6.31,1.3,0,0.52,0,0.99772,-24.463,110,18,1.1,0.9
7200,2,0,0,0,0,0,1.0225,-26.443,110,21,1.1,0.9
7201,1,8.11,3.8,0,0.26,0,0.96467,-22.463,110,18,1.1,0.9
7202,1,18.62,6.1,0,2,0,1.0489,-3.3477,220,5,1.1,0.9
7203,1,43.25,15.7,0,0.37,0,1.0316,-23.966,110,19,1.1,0.9
7204,1,-241.32,-48.72,0,16.62,0,1.0746,-22.868,220,23,1.1,0.9
7205,1,48.05,23,0,0.78,0,1.0044,-27.071,110,23,1.1,0.9
7206,1,8.3,1.2,0,3.78,0,1.0132,15.013,154,1,1.1,0.9
7207,2,0,0,0,0,0,1.0399,35.952,380,3,1.1,0.9
7208,1,46.55,15.5,0,0.4,0,0.97495,-32.495,110,21,1.1,0.9
7209,2,0,0,0,0,0,1.0493,-6.4077,220,5,1.1,0.9
7210,1,-0,0,0,0.44,0,1.0713,-31.611,110,3,1.1,0.9
7211,1,6.61,1.6,0,2.13,0,0.98809,-18.58,110,18,1.1,0.9
7212,2,0,0,0,0,0,1.0213,-43.562,380,6,1.1,0.9
7213,1,20.9,3,0,0.17,0,1.0225,-3.7404,154,1,1.1,0.9
7214,2,0,0,0,0,0,1.0752,10.311,380,14,1.1,0.9
7215,1,19.22,3.8,0,0.31,0,1.0193,-12.084,110,18,1.1,0.9
7216,1,-0,0,0,0.68,0,0.93545,-31.362,110,18,1.1,0.9
7217,1,-0,-0,0,3.98,0,1.0296,24.821,154,1,1.1,0.9
7218,1,0,-0,0,6.22,0,1.0229,-8.5513,220,3,1.1,0.9
7219,1,89.7,40.5,0,38.13,0,1.0267,-21.423,220,7,1.1,0.9
7220,1,-0,0.2,0,2.19,0,1.0097,-3.1812,220,3,1.1,0.9
7221,1,17.72,6.3,0,0.33,0,0.92354,-30.71,110,18,1.1,0.9
7222,1,0,-0,0,5,0,1.0622,-23.483,220,5,1.1,0.9
7223,2,0,0,0,0,0,1.0188,5.9851,154,1,1.1,0.9
7224,1,0,-0,0,0.37,0,1.0038,-25.295,110,18,1.1,0.9
7225,1,-0,0,0.18155,13.991,0,1.0454,-20.72,220,18,1.1,0.9
7226,1,144,31.3,0,3.18,0,1.0169,-14.791,220,5,1.1,0.9
7227,2,0,0,0,0,0,1.0083,4.6167,400,1,1.1,0.9
7228,2,0,0,0,0,0,1.1728,-16.529,380,9,1.3,0.7
7229,1,0,-0,0,0.62,0,0.96077,-28.417,150,9,1.1,0.9
7230,1,-0.18,-1,0,0,0,1.0211,11.348,150,8,1.1,0.9
7231,1,0,0,0,0.05,0,1.0353,-10.878,220,5,1.1,0.9
7232,1,7.61,2.5,0,0.93,0,0.99433,-29.525,110,18,1.1,0.9
7233,1,-0,0,0,21.62,0,1.0217,-28.864,150,9,1.1,0.9
7234,1,388.7,97.7,0,41.94,0,1.0181,-41.519,380,6,1.1,0.9
7235,1,0,0,0,3.6,0,1.0511,35.492,380,8,1.1,0.9
7236,1,0,0,0,1.99,0,0.9628,-44.031,220,10,1.1,0.9
7237,1,0,0,0,0,0,0.97421,-27.789,150,9,1.1,0.9
7238,2,0,0,0,0,0,1.0198,-9.1281,154,1,1.1,0.9
7239,1,200.4,115.2,0,6.18,0,1.0096,-26.477,220,7,1.1,0.9
7240,1,0,-0,0,2.77,0,1.0339,47.894,220,3,1.1,0.9
7241,1,11.21,3.7,0,0.92,0,1.0109,-36.218,110,12,1.1,0.9
7242,1,3.4,1.2,0,0.19,0,1.0208,-25.311,110,19,1.1,0.9
7243,1,-0,-0,0,0.76,0,0.98107,-29.86,110,21,1.1,0.9
7244,1,16.7,2.4,0,1.21,0,1.0084,0.22485,154,1,1.1,0.9
7245,1,-0,-0,0,1.33,0,0.9826,10.569,220,3,1.1,0.9
7246,1,7.41,2.7,0,0.61,0,1.0242,-23.709,110,19,1.1,0.9
7247,1,-0,-0,0,2.37,0,1.0536,-25.611,150,9,1.1,0.9
7248,1,233.2,39.4,0,104.57,0,1.0245,-29.969,380,6,1.1,0.9
7249,1,37.94,9.8,0,2.26,0,1.028,-42.263,220,4,1.1,0.9
7250,2,0,0,0,0,0,1.0413,-22.776,110,19,1.1,0.9
7251,1,0,0,0,0,0,0.99513,-27.601,150,9,1.1,0.9
7252,1,220.8,68.6,0,1.97,0,0.96179,-44.436,220,10,1.1,0.9
7253,1,7.51,3.1,0,0,0,1.0373,-1.8872,220,5,1.1,0.9
7254,1,0,-0,0,0.06,0,1.0432,-19.893,220,3,1.1,0.9
7255,1,4.61,1.5,0,1.23,0,1.0095,-36.999,110,12,1.1,0.9
7256,1,392.25,92.02,0,9.45,0,1.0195,-32.888,220,5,1.1,0.9
7257,2,0,0,0,0,0,1.0232,-47.018,380,4,1.1,0.9
7258,1,10.61,3.5,0,1.3,0,1.0065,-33.196,110,12,1.1,0.9
7259,1,82.39,0,0,0.15,0,1.0551,-7.8763,220,5,1.1,0.9
7260,2,0,0,0,0,0,1.0207,18.991,150,8,1.1,0.9
7261,1,96.7,23.7,0,39.1,0,1.0504,32.181,380,3,1.1,0.9
7262,1,-0,-0,0,35.98,0,1.0715,-30.49,380,12,1.1,0.9
7263,1,185,26.3,0,11.78,0,1.0177,-18.924,154,1,1.1,0.9
7264,1,0,-0,0,3.42,0,1.0374,-10.253,220,5,1.1,0.9
7265,1,7.61,3.8,0,0.82,0,1.0182,-17.835,110,18,1.1,0.9
7266,1,-0,-0,0,2.12,0,1.0285,-4.9206,220,5,1.1,0.9
7267,2,0,0,0,0,0,1.0066,-6.7986,380,5,1.1,0.9
7268,1,406.3,92.5,0,66.92,0,1.0296,-14.838,380,6,1.1,0.9
7269,1,0,0,0,0.02,0,1.0181,-28.895,150,9,1.1,0.9
7270,2,0,0,0,0,0,1.0638,26.582,380,8,1.1,0.9
7271,1,-0,0,0.090774,6.6004,0,1.0503,-22.543,220,18,1.1,0.9
7272,1,18.62,6.7,0,0.83,0,1.0442,-23.165,110,15,1.1,0.9
7273,1,219.6,36.4,0,17.89,0,1.0378,-23.751,220,5,1.1,0.9
7274,1,54.93,16.5,0,6.75,0,1.0323,-3.3571,220,5,1.1,0.9
7275,1,79.39,31.3,0,2.23,0,1.0442,5.3964,150,8,1.1,0.9
7276,1,-0,-0,0,8.38,0,1.0429,-20.861,220,1,1.1,0.9
7277,1,0,0,0,10.8,0,1.026,-19.001,154,1,1.1,0.9
7278,2,0,0,0,0,0,1.0637,-13.241,220,18,1.1,0.9
7279,2,0,0,0,0,0,1.0266,-10.209,150,2,1.1,0.9
7280,1,7.41,2.7,0,0.56,0,1.0364,-20.349,110,19,1.1,0.9
7281,2,0,0,0,0,0,1.0207,-20.457,154,1,1.1,0.9
7282,2,0,0,0,0,0,1.0292,-4.202,380,5,1.1,0.9
7283,1,101.1,6.6,0,5.66,0,1.0334,-45.876,220,4,1.1,0.9
7284,1,0,0,0,0,0,1.0858,-0.1221,220,5,1.1,0.9
7285,1,0,-0,0,20.08,0,1.109,-26.494,380,12,1.3,0.7
7286,1,11.91,4.4,0,0.16,0,1.0566,-21.213,110,15,1.1,0.9
7287,1,0,-0,0,46.28,0,1.0607,-41.184,380,4,1.1,0.9
7288,1,0,0,0,4.11,0,1.0125,-21.768,154,1,1.1,0.9
7289,1,0,-0,0,26.5,0,1.0498,-6.1039,220,5,1.1,0.9
7290,1,0,-0,0,21.32,0,1.0162,-29.443,150,9,1.1,0.9
7291,1,0,0,0,15.49,0,1.0257,-10.604,380,1,1.1,0.9
7292,1,11.71,3.8,0,2.39,0,1.0282,-31.126,110,12,1.1,0.9
7293,2,0,0,0,0,0,1.0297,-7.5706,220,13,1.1,0.9
7294,1,2.7,0.8,0,1.09,0,0.99146,-25.261,110,18,1.1,0.9
7295,1,-0,0,0,2.63,0,1.0405,3.997,150,8,1.1,0.9
7296,1,36.84,13.3,0,1.05,0,1.014,-14.897,110,19,1.1,0.9
7297,1,-0,0,0,2.67,0,1.0405,3.9967,150,8,1.1,0.9
7298,1,97.41,-4.48,0,16.55,0,1.0389,11.375,220,13,1.1,0.9
7299,1,0,-0,0,1.42,0,1.0154,53.665,220,3,1.1,0.9
7300,1,0,-0,0,0,0,0.99405,-27.311,150,9,1.1,0.9
7301,1,36.04,12,0,0.11,0,0.98499,-29.072,110,21,1.1,0.9
7302,1,0,-0,0,2.25,0,1.0238,2.0255,154,1,1.1,0.9
7303,2,0,0,0,0,0,1.0264,-44.365,380,4,1.1,0.9
7304,1,0.4,0.1,0,1.39,0,1.0108,-24.967,110,18,1.1,0.9
7305,1,82.89,32.6,0,45.84,0,1.0449,4.8927,150,8,1.1,0.9
7306,1,-0,0,0,5.38,0,1.0076,-31.3,220,6,1.1,0.9
7307,1,0,0,0,0,0,0.98123,-32.04,150,9,1.1,0.9
7308,1,-9.86,-2.8,0,0.2,0,0.96001,-20.625,110,18,1.1,0.9
7309,1,0,-0,0,1.32,0,1.0506,-10.468,220,5,1.1,0.9
7310,1,256,69.9,0,43.56,0,1.0224,-46.683,380,4,1.1,0.9
7311,1,102.6,12,0,66.85,0,1.0215,-47.896,380,6,1.1,0.9
7312,1,56.66,15.6,0,7.45,0,1.0024,-48.166,220,4,1.1,0.9
7313,1,0,0,0,16.07,0,1.1434,-21.528,380,23,1.3,0.7
7314,1,0,0,0.12635,23.056,0,1.1308,-22.752,380,21,1.3,0.7
7315,1,29.53,2.4,0,0.35,0,1.058,-32.754,110,3,1.1,0.9
7316,1,-0,0,0,0.09,0,1.0432,-7.1653,220,5,1.1,0.9
7317,1,210.9,48.3,0,9.75,0,1.0376,-2.6396,220,1,1.1,0.9
7318,1,0,0,0,2.1,0,1.024,20.726,380,3,1.1,0.9
7319,1,0,0,0,0.81,0,1.0141,-23.317,150,9,1.1,0.9
7320,1,0,0,0,0.15,0,1.015,-35.146,220,6,1.1,0.9
7321,1,201.4,47.5,0,0,0,1.0165,21.439,220,3,1.1,0.9
7322,1,36.94,62.6,0,0.12,0,0.98568,-27.96,150,9,1.1,0.9
7323,1,18.22,6.3,0,0.48,0,1.0027,-27.199,110,21,1.1,0.9
7324,1,0,0,0,2.33,0,1.035,-3.5364,220,3,1.1,0.9
7325,1,0,0,0,0.41,0,1.0427,-12.795,220,5,1.1,0.9
7326,1,69.7,9.9,0,1.52,0,0.99828,-21.661,154,1,1.1,0.9
7327,2,0,0,0,0,0,1.0462,-17.358,220,5,1.1,0.9
7328,2,0,0,0,0,0,0.98954,-14.432,380,5,1.1,0.9
7329,2,0,0,0,0,0,1.0376,-33.978,220,10,1.1,0.9
7330,2,0,0,0,0,0,1.1663,-18.023,380,15,1.3,0.7
7331,2,0,0,0,0,0,1.0642,-34.604,110,22,1.1,0.9
7332,1,-0,0,0,11.4,0,1.0184,-1.3683,220,3,1.1,0.9
7333,1,36.54,22.6,0,0.04,0,1.0361,-26.628,150,9,1.1,0.9
7334,1,26.43,9.9,0,9.57,0,1.0271,-36.413,110,22,1.1,0.9
7335,1,25.13,14,0,0.04,0,1.0296,-3.8001,220,3,1.1,0.9
7336,1,45.75,15.8,0,3.42,0,0.99295,-15.429,110,19,1.1,0.9
7337,2,0,0,0,0,0,1.0151,-2.8455,154,1,1.1,0.9
7338,1,0,-0,0,2.98,0,1.043,-14.419,220,5,1.1,0.9
7339,1,0,-0,0,8.41,0,0.99781,-27.028,150,9,1.1,0.9
7340,1,23.83,8.6,0,3.08,0,1.0165,-23.411,110,19,1.1,0.9
